Time,position,smoothposition,speed,smoothspeed
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,0,0,0,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,0,0,0
64,0,0,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,0,0,0
78,0,0,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,0,0,0
88,0,0,0,0
89,0,0,0,0
90,0,0,0,0
91,0,0,0,0
92,0,0,0,0
93,0,0,0,0
94,0,0,0,0
95,0,0,0,0
96,0,0,0,0
97,0,0,0,0
98,0,0,0,0
99,0,0,0,0
100,0,0,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,0,0,0
106,0,0,0,0
107,0,0,0,0
108,0,0,0,0
109,0,0,0,0
110,0,0,0,0
111,0,0,0,0
112,0,0,0,0
113,0,0,0,0
114,0,0,0,0
115,0,0,0,0
116,0,0,0,0
117,0,0,0,0
118,0,0,0,0
119,0,0,0,0
120,0,0,0,0
121,0,0,0,0
122,0,0,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,0,0,0
130,0,0,0,0
131,0,0,0,0
132,0,0,0,0
133,0,0,0,0
134,0,0,0,0
135,0,0,0,0
136,0,0,0,0
137,0,0,0,0
138,0,0,0,0
139,0,0,0,0
140,0,0,0,0
141,0,0,0,0
142,0,0,0,0
143,0,0,0,0
144,0,0,0,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,0,0,0,0
154,0,0,0,0
155,0,0,0,0
156,0,0,0,0
157,0,0,0,0
158,0,0,0,0
159,0,0,0,0
160,0,0,0,0
161,0,0,0,0
162,0,0,0,0
163,0,0,0,0
164,0,0,0,0
165,0,0,0,0
166,0,0,0,0
167,0,0,0,0
168,0,0,0,0
169,0,0,0,0
170,0,0,0,0
171,0,0,0,0
172,0,0,0,0
173,0,0,0,0
174,0,0,0,0
175,0,0,0,0
176,0,0,0,0
177,0,0,0,0
178,0,0,0,0
179,0,0,0,0
180,0,0,0,0
181,0,0,0,0
182,0,0,0,0
183,0,0,0,0
184,0,0,0,0
185,0,0,0,0
186,0,0,0,0
187,0,0,0,0
188,0,0,0,0
189,0,0,0,0
190,0,0,0,0
191,0,0,0,0
192,0,0,0,0
193,0,0,0,0
194,0,0,0,0
195,0,0,0,0
196,0,0,0,0
197,0,0,0,0
198,0,0,0,0
199,0,0,0,0
200,0,0,0,0
201,0,0,0,0
202,0,0,0,0
203,0,0,0,0
204,0,0,0,0
205,0,0,0,0
206,0,0,0,0
207,0,0,0,0
208,0,0,0,0
209,0,0,0,0
210,0,0,0,0
211,0,0,0,0
212,0,0,0,0
213,0,0,0,0
214,0,0,0,0
215,0,0,0,0
216,0,0,0,0
217,0,0,0,0
218,0,0,0,0
219,0,0,0,0
220,0,0,0,0
221,0,0,0,0
222,0,0,0,0
223,0,0,0,0
224,0,0,0,0
225,0,0,0,0
226,0,0,0,0
227,0,0,0,0
228,0,0,0,0
229,0,0,0,0
230,0,0,0,0
231,0,0,0,0
232,0,0,0,0
233,0,0,0,0
234,0,0,0,0
235,0,0,0,0
236,0,0,0,0
237,0,0,0,0
238,0,0,0,0
239,0,0,0,0
240,0,0,0,0
241,0,0,0,0
242,0,0,0,0
243,0,0,0,0
244,0,0,0,0
245,0,0,0,0
246,0,0,0,0
247,0,0,0,0
248,0,0,0,0
249,0,0,0,0
250,0,0,0,0
251,0,0,0,0
252,0,0,0,0
253,0,0,0,0
254,0,0,0,0
255,0,0,0,0
256,0,0,0,0
257,0,0,0,0
258,0,0,0,0
259,0,0,0,0
260,0,0,0,0
261,0,0,0,0
262,0,0,0,0
263,0,0,0,0
264,0,0,0,0
265,0,0,0,0
266,0,0,0,0
267,0,0,0,0
268,0,0,0,0
269,0,0,0,0
270,0,0,0,0
271,0,0,0,0
272,0,0,0,0
273,0,0,0,0
274,0,0,0,0
275,0,0,0,0
276,0,0,0,0
277,0,0,0,0
278,0,0,0,0
279,0,0,0,0
280,0,0,0,0
281,0,0,0,0
282,0,0,0,0
283,0,0,0,0
284,-0.5,-0.05,-0.05,-0.005
285,-0.5,-0.095,-0.045,-0.009
286,-0.5,-0.1355,-0.0405,-0.01215
287,-0.5,-0.17195,-0.03645,-0.01458
288,-0.5,-0.204755,-0.032805,-0.0164025
289,-0.5,-0.2342795,-0.0295245,-0.0177147
290,-0.5,-0.26085155,-0.02657205,-0.018600435
291,-0.5,-0.284766395,-0.023914845,-0.019131876
292,-0.5,-0.3062897555,-0.0215233605,-0.01937102445
293,-0.5,-0.32566077995,-0.01937102445,-0.01937102445
294,-0.5,-0.343094701955,-0.017433922005,-0.0191773142055
295,-0.5,-0.3587852317595,-0.0156905298045,-0.0188286357654
296,-1,-0.42290670858355,-0.06412147682405,-0.023357919871265
297,-1,-0.480616037725195,-0.057709329141645,-0.026793060798303
298,-1,-0.532554433952676,-0.0519383962274805,-0.0293075943412208
299,-1,-0.579298990557408,-0.0467445566047324,-0.0310512905675719
300,-1,-0.621369091501667,-0.0420701009442592,-0.0321531716052407
301,-1,-0.659232182351501,-0.0378630908498333,-0.0327241635296999
302,-1,-0.69330896411635,-0.03407678176485,-0.0328594253532149
303,-1,-0.723978067704715,-0.0306691035883649,-0.0326403931767299
304,-1,-0.751580260934244,-0.0276021932295285,-0.0321365731820098
305,-1,-0.77642223484082,-0.0248419739065756,-0.0314071132544664
306,-1,-0.798780011356738,-0.0223577765159181,-0.0305021795806115
307,-1,-0.818902010221064,-0.0201219988643262,-0.029464161508983
308,-1,-0.837011809198957,-0.0181097989778937,-0.0283287252558741
309,-1,-0.853310628279062,-0.0162988190801042,-0.0271257346382971
310,-0.5,-0.817979565451155,0.0353310628279062,-0.0208800548916768
311,-0.5,-0.78618160890604,0.0317979565451155,-0.0156122537479975
312,-0.5,-0.757563448015436,0.028618160890604,-0.0111892122841374
313,-0.5,-0.731807103213892,0.0257563448015435,-0.00749465657556929
314,-0.5,-0.708626392892503,0.0231807103213892,-0.00442711988587343
315,-0.5,-0.687763753603253,0.0208626392892504,-0.00189814396836105
316,-0.5,-0.668987378242928,0.0187763753603253,0.000169307964507581
317,-0.5,-0.652088640418635,0.0168987378242927,0.0018422509504861
318,-0.5,-0.636879776376771,0.0152088640418635,0.00317891225962384
319,-0.5,-0.623191798739094,0.0136879776376772,0.00422981879742917
320,-0.5,-0.610872618865185,0.0123191798739094,0.00503875490507719
321,0,-0.549785356978666,0.0610872618865185,0.0106436056032213
322,0,-0.4948068212808,0.0549785356978666,0.0150770986126859
323,0,-0.44532613915272,0.0494806821280799,0.0185174569642253
324,0,-0.400793525237448,0.044532613915272,0.0211189726593299
325,0,-0.360714172713703,0.0400793525237448,0.0230150106457714
326,0,-0.324642755442333,0.0360714172713703,0.0243206513083313
327,0,-0.292178479898099,0.0324642755442333,0.0251350137319215
