Time,Right Motor Speed,Left Motor Speed
169,53,53
170,53,53
171,53,53
172,53,53
173,53,53
174,53,53
175,53,53
176,53,53
177,53,53
178,53,53
179,53,53
180,53,53
181,53,53
182,53,53
183,53,53
184,53,53
185,53,53
186,53,53
187,53,53
188,53,53
189,53,53
190,54,52
191,54,52
192,54,52
193,54,52
194,54,52
195,54,52
196,54,52
197,54,52
198,55,51
199,55,51
200,55,51
201,55,51
202,55,51
203,56,50
204,55,51
205,55,51
206,55,51
207,55,51
208,56,50
209,56,50
210,56,50
211,56,50
212,56,50
213,56,50
214,56,50
215,55,51
216,55,51
217,55,51
218,55,51
219,55,0
220,55,0
221,55,0
222,55,0
223,55,0
224,55,0
225,55,0
226,55,0
227,55,0
228,55,0
229,55,0
230,55,0
231,55,52
232,55,52
233,55,52
234,55,52
235,55,52
236,55,52
237,55,52
238,55,52
239,55,52
240,55,52
241,55,52
242,55,52
243,55,52
244,55,52
245,55,52
246,55,0
247,55,0
248,55,0
249,55,0
250,55,0
251,55,0
252,55,0
253,55,0
254,0,0
255,0,0
256,0,0
257,0,0
258,0,0
259,0,0
260,0,0
261,0,0
262,0,0
263,0,0
264,0,0
265,0,0
266,0,0
267,0,0
268,0,0
269,0,0
270,0,0
271,0,0
272,0,0
273,0,0
274,0,0
275,53,53
276,54,52
277,54,52
278,54,52
279,57,0
280,55,0
281,55,0
282,55,0
283,55,0
284,55,0
285,55,0
286,55,0
287,55,0
288,55,0
289,55,0
290,55,0
291,55,0
292,55,52
293,55,52
294,55,52
295,55,52
296,55,52
297,55,52
298,55,52
299,55,52
300,55,52
301,55,52
302,55,52
303,55,0
304,55,0
305,55,0
306,55,0
307,55,0
308,55,0
309,55,0
310,55,0
311,55,0
312,55,0
313,55,0
314,55,0
315,55,0
316,55,52
317,55,52
318,55,52
319,55,52
320,55,52
321,55,52
322,55,52
323,55,52
324,55,52
325,55,52
326,55,52
327,55,52
328,55,52
329,55,52
330,55,52
331,55,52
332,55,52
333,55,0
334,55,0
335,55,0
336,55,0
337,55,0
338,55,0
339,55,0
340,55,0
341,55,0
342,55,0
343,55,0
344,53,0
345,53,53
346,52,54
347,52,54
348,52,54
349,52,54
350,52,54
351,52,54
352,51,55
353,51,55
354,50,56
355,50,56
356,50,56
357,50,56
358,50,56
359,50,56
360,50,56
361,50,56
362,51,55
363,51,55
364,51,55
365,51,55
366,51,55
367,52,54
368,52,54
369,52,54
370,52,54
371,52,54
372,52,54
373,51,55
374,52,54
375,52,54
376,52,54
377,52,54
378,52,54
379,52,54
380,52,54
381,52,54
382,52,54
383,52,54
384,52,54
385,52,54
386,52,54
387,52,54
388,53,53
389,53,53
390,53,53
391,53,53
392,53,53
393,53,53
394,53,53
395,53,53
396,52,54
397,52,54
398,51,55
399,51,55
400,51,55
401,50,56
402,0,57
403,0,58
404,0,58
405,0,57
406,0,57
407,50,56
408,51,55
409,52,54
410,53,53
411,53,53
412,54,52
413,54,52
414,55,51
415,55,51
416,55,51
417,55,51
418,55,51
419,55,51
420,55,51
421,55,51
422,55,51
423,55,51
424,55,51
425,55,51
426,55,51
427,55,51
428,55,51
429,56,50
430,57,0
431,58,0
432,58,0
433,58,0
434,59,0
435,59,0
436,59,0
437,55,0
438,55,0
439,55,0
440,55,0
441,55,0
442,55,0
443,55,0
444,55,0
445,55,0
446,55,0
447,55,0
448,55,0
449,55,52
450,55,52
451,55,52
452,55,52
453,55,52
454,55,52
455,55,52
456,55,52
457,55,52
458,55,52
459,55,52
460,55,52
461,55,0
462,55,0
463,55,0
464,55,0
465,55,0
466,0,0
467,0,0
468,0,0
469,0,0
470,0,0
471,0,0
472,0,0
473,0,0
474,0,0
475,0,0
476,0,0
477,0,0
478,0,0
479,0,0
480,0,0
481,0,0
482,0,0
483,0,0
484,0,0
485,0,0
486,0,0
487,0,0
488,0,0
489,0,0
490,0,0
491,0,0
492,0,0
493,0,0
494,0,0
495,0,0
496,0,0
497,0,0
498,0,0
499,0,0
500,0,0
501,0,0
502,0,0
503,0,0
504,0,0
505,0,0
506,0,0
507,0,0
508,0,0
509,0,0
510,0,0
511,0,0
512,0,0
513,0,0
514,0,0
515,0,0
516,0,0
517,0,0
518,0,0
519,0,0
520,0,0
521,0,0
522,0,0
523,0,0
524,0,0
525,0,0
526,0,0
527,0,0
528,0,0
529,0,0
530,0,0
531,0,0
532,0,0
533,0,0
534,0,0
535,0,0
536,0,0
537,0,0
538,0,0
539,0,0
540,0,0
541,0,0
542,0,0
543,0,0
544,0,0
545,0,0
546,0,0
547,0,0
548,0,0
549,0,0
550,0,0
551,0,0
552,0,0
553,0,0
554,0,0
555,0,0
556,0,0
557,0,0
558,0,0
559,0,0
560,0,0
561,0,0
562,0,0
563,0,0
564,0,0
565,0,0
566,0,0
567,0,0
568,0,0
569,0,0
570,0,0
571,0,0
572,0,0
573,0,0
574,0,0
575,0,0
576,0,0
577,0,0
578,0,0
579,0,0
580,0,0
581,0,0
582,0,0
583,0,0
584,0,0
585,0,0
586,0,0
587,0,0
588,0,0
589,0,0
590,0,0
591,0,0
592,0,0
593,0,0
594,0,0
595,0,0
596,0,0
597,0,0
598,0,0
599,0,0
600,0,0
601,0,0
602,0,0
603,0,0
604,0,0
605,0,0
606,0,0
607,0,0
608,0,0
609,0,0
610,0,0
611,0,0
612,0,0
613,0,0
614,0,0
615,0,0
616,0,0
617,0,0
618,0,0
619,0,0
620,0,0
621,0,0
622,0,0
623,0,0
624,0,0
625,0,0
626,0,0
627,0,0
628,0,0
629,0,0
630,0,0
631,0,0
632,0,0
633,0,0
634,0,0
635,0,0
636,0,0
637,0,0
638,0,0
639,0,0
640,0,0
641,0,0
642,0,0
643,0,0
644,0,0
645,0,0
646,0,0
647,0,0
648,0,0
649,0,0
650,0,0
651,0,0
652,0,0
653,0,0
654,0,0
655,0,0
656,0,0
657,0,0
658,0,0
659,0,0
660,0,0
661,0,0
662,0,0
663,0,0
664,0,0
665,0,0
666,0,0
667,0,0
668,0,0
669,0,0
670,0,0
671,0,0
672,0,0
673,0,0
674,0,0
675,0,0
676,0,0
677,0,0
678,0,0
679,0,0
680,0,0
681,0,0
682,0,0
683,0,0
684,0,0
685,0,0
686,0,0
687,0,0
688,0,0
689,0,0
690,0,0
691,0,0
692,0,0
693,0,0
694,0,0
695,0,0
696,0,0
697,0,0
698,0,0
699,0,0
700,0,0
701,0,0
702,0,0
703,0,0
704,0,0
705,0,0
706,0,0
707,0,0
708,0,0
709,0,0
710,0,0
711,0,0
712,0,0
713,0,0
714,0,0
715,0,0
716,0,0
717,0,0
718,0,0
719,0,0
720,0,0
721,0,0
722,0,0
723,0,0
724,0,0
725,0,0
726,0,0
727,0,0
728,0,0
729,0,0
730,0,0
731,0,0
732,0,0
733,0,0
734,0,0
735,0,0
736,0,0
737,0,0
738,0,0
739,0,0
740,0,0
741,0,0
742,0,0
743,0,0
744,0,0
745,0,0
746,0,0
747,0,0
748,0,0
749,0,0
750,0,0
751,0,0
752,0,0
753,0,0
754,0,0
755,0,0
756,0,0
757,0,0
758,0,0
759,0,0
760,0,0
761,0,0
762,0,0
763,0,0
764,0,0
765,0,0
766,0,0
767,0,0
768,0,0
769,0,0
770,0,0
771,0,0
772,0,0
773,0,0
774,0,0
775,0,0
776,0,0
777,0,0
778,0,0
779,0,0
780,0,0
781,0,0
782,0,0
783,0,0
784,0,0
785,0,0
786,0,0
787,0,0
788,0,0
789,0,0
790,0,0
791,0,0
792,0,0
793,0,0
794,0,0
795,0,0
796,0,0
797,0,0
798,0,0
799,0,0
800,0,0
801,0,0
802,0,0
803,0,0
804,0,0
805,0,0
806,0,0
807,0,0
808,0,0
809,0,0
810,0,0
811,0,0
812,0,0
813,0,0
814,0,0
815,0,0
816,0,0
817,0,0
818,0,0
819,0,0
820,0,0
821,0,0
822,0,0
823,0,0
824,0,0
825,0,0
826,0,0
827,0,0
828,0,0
829,0,0
830,0,0
831,0,0
832,0,0
833,0,0
834,0,0
835,0,0
836,0,0
837,0,0
838,0,0
839,0,0
840,0,0
841,0,0
842,0,0
843,0,0
844,0,0
